# Count	Section	Page	Subhead	Code

1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using New Tai Lue Digits (talu)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Newa Digits (newa)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Nyiakeng Puachue Hmong Digits (hmnp)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Odia Digits (orya)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Chiki Digits (olck)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Ol Onal Digits (onao)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Osmanya Digits (osma)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Outlined Digits (outlined)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Pahawh Hmong Digits (hmng)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Segmented Digits (segment)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sharada Digits (shrd)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sinhala Lith Digits (sinh)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sora Sompeng Digits (sora)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sourashtra Digits (saur)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sundanese Digits (sund)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Sunuwar Digits (sunu)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Hora Digits (lana)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tai Tham Tham Digits (lanatham)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Takri Digits (takr)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	7-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	8-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	9-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	10-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	11-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	12-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	13-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	14-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tamil Digits (tamldec)	15-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tangsa Digits (tnsa)	4-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tangsa Digits (tnsa)	5-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tangsa Digits (tnsa)	6-digits-short-other
1	Numbers	Compact Decimal Formatting (Other Numbering Systems)	Short Currency using Tangsa Digits (tnsa)	7-digits-short-other
