# Section	Page	Header	Code	Old	New
#Section	Page	Header	Code	Old	New
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሧ ↔ $ሠ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SZWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ረ ↔ $ረ $ግዕዝ ; # ETHIOPIC SYLLABLE RA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሩ ↔ $ረ $ካዕብ ; # ETHIOPIC SYLLABLE RU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሪ ↔ $ረ $ሣልስ ; # ETHIOPIC SYLLABLE RI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ራ ↔ $ረ $ራዕብ ; # ETHIOPIC SYLLABLE RAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሬ ↔ $ረ $ኃምስ ; # ETHIOPIC SYLLABLE REE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ር ← $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ር ↔ $ረ $ሳድስ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ር}$wordBoundary → $ረ ; # ETHIOPIC SYLLABLE RE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሮ ↔ $ረ $ሳብዕ ; # ETHIOPIC SYLLABLE RO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሯ ↔ $ረ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE RWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሰ ↔ $ሰ $ግዕዝ ; # ETHIOPIC SYLLABLE SA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሱ ↔ $ሰ $ካዕብ ; # ETHIOPIC SYLLABLE SU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሲ ↔ $ሰ $ሣልስ ; # ETHIOPIC SYLLABLE SI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሳ ↔ $ሰ $ራዕብ ; # ETHIOPIC SYLLABLE SAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሴ ↔ $ሰ $ኃምስ ; # ETHIOPIC SYLLABLE SEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ስ ← $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ስ ↔ $ሰ $ሳድስ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ስ}$wordBoundary → $ሰ ; # ETHIOPIC SYLLABLE SE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሶ ↔ $ሰ $ሳብዕ ; # ETHIOPIC SYLLABLE SO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሷ ↔ $ሰ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሸ ↔ $ሸ $ግዕዝ ; # ETHIOPIC SYLLABLE SHA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሹ ↔ $ሸ $ካዕብ ; # ETHIOPIC SYLLABLE SHU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሺ ↔ $ሸ $ሣልስ ; # ETHIOPIC SYLLABLE SHI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሻ ↔ $ሸ $ራዕብ ; # ETHIOPIC SYLLABLE SHAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሼ ↔ $ሸ $ኃምስ ; # ETHIOPIC SYLLABLE SHEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሽ ← $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሽ ↔ $ሸ $ሳድስ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሽ}$wordBoundary → $ሸ ; # ETHIOPIC SYLLABLE SHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሾ ↔ $ሸ $ሳብዕ ; # ETHIOPIC SYLLABLE SHO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ሿ ↔ $ሸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE SHWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቀ ↔ $ቀ $ግዕዝ ; # ETHIOPIC SYLLABLE QA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቁ ↔ $ቀ $ካዕብ ; # ETHIOPIC SYLLABLE QU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቂ ↔ $ቀ $ሣልስ ; # ETHIOPIC SYLLABLE QI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቃ ↔ $ቀ $ራዕብ ; # ETHIOPIC SYLLABLE QAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቄ ↔ $ቀ $ኃምስ ; # ETHIOPIC SYLLABLE QEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቅ ← $ቀ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቅ ↔ $ቀ $ሳድስ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቅ}$wordBoundary → $ቀ ; # ETHIOPIC SYLLABLE QE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቆ ↔ $ቀ $ሳብዕ ; # ETHIOPIC SYLLABLE QO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቈ ↔ $ቀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቊ ↔ $ቀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QWE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቋ ↔ $ቀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QWAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቌ ↔ $ቀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QWEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቍ ↔ $ቀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QWI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቐ ↔ $ቐ $ግዕዝ ; # ETHIOPIC SYLLABLE QHA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቑ ↔ $ቐ $ካዕብ ; # ETHIOPIC SYLLABLE QHU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቒ ↔ $ቐ $ሣልስ ; # ETHIOPIC SYLLABLE QHI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቓ ↔ $ቐ $ራዕብ ; # ETHIOPIC SYLLABLE QHAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቔ ↔ $ቐ $ኃምስ ; # ETHIOPIC SYLLABLE QHEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቕ ← $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቕ ↔ $ቐ $ሳድስ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቕ}$wordBoundary → $ቐ ; # ETHIOPIC SYLLABLE QHE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቖ ↔ $ቐ $ሳብዕ ; # ETHIOPIC SYLLABLE QHO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቘ ↔ $ቐ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE QHWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቚ ↔ $ቐ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE QHWI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቛ ↔ $ቐ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE QHWAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቜ ↔ $ቐ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE QHWEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቝ ↔ $ቐ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE QHWE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	በ ↔ $በ $ግዕዝ ; # ETHIOPIC SYLLABLE BA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቡ ↔ $በ $ካዕብ ; # ETHIOPIC SYLLABLE BU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቢ ↔ $በ $ሣልስ ; # ETHIOPIC SYLLABLE BI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ባ ↔ $በ $ራዕብ ; # ETHIOPIC SYLLABLE BAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቤ ↔ $በ $ኃምስ ; # ETHIOPIC SYLLABLE BEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ብ ← $በ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ብ ↔ $በ $ሳድስ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ብ}$wordBoundary → $በ ; # ETHIOPIC SYLLABLE BE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቦ ↔ $በ $ሳብዕ ; # ETHIOPIC SYLLABLE BO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቧ ↔ $በ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE BWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቨ ↔ $ቨ $ግዕዝ ; # ETHIOPIC SYLLABLE VA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቩ ↔ $ቨ $ካዕብ ; # ETHIOPIC SYLLABLE VU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቪ ↔ $ቨ $ሣልስ ; # ETHIOPIC SYLLABLE VI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቫ ↔ $ቨ $ራዕብ ; # ETHIOPIC SYLLABLE VAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቬ ↔ $ቨ $ኃምስ ; # ETHIOPIC SYLLABLE VEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቭ ← $ቨ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቭ ↔ $ቨ $ሳድስ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቭ}$wordBoundary → $ቨ ; # ETHIOPIC SYLLABLE VE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቮ ↔ $ቨ $ሳብዕ ; # ETHIOPIC SYLLABLE VO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቯ ↔ $ቨ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE VWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ተ ↔ $ተ $ግዕዝ ; # ETHIOPIC SYLLABLE TA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቱ ↔ $ተ $ካዕብ ; # ETHIOPIC SYLLABLE TU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቲ ↔ $ተ $ሣልስ ; # ETHIOPIC SYLLABLE TI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ታ ↔ $ተ $ራዕብ ; # ETHIOPIC SYLLABLE TAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቴ ↔ $ተ $ኃምስ ; # ETHIOPIC SYLLABLE TEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ት ← $ተ ; # ETHIOPIC SYLLABLE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ት ↔ $ተ $ሳድስ ; # ETHIOPIC SYLLABLE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ት}$wordBoundary → $ተ ; # ETHIOPIC SYLLABLE TE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቶ ↔ $ተ $ሳብዕ ; # ETHIOPIC SYLLABLE TO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቷ ↔ $ተ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE TWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቸ ↔ $ቸ $ግዕዝ ; # ETHIOPIC SYLLABLE CA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቹ ↔ $ቸ $ካዕብ ; # ETHIOPIC SYLLABLE CU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቺ ↔ $ቸ $ሣልስ ; # ETHIOPIC SYLLABLE CI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቻ ↔ $ቸ $ራዕብ ; # ETHIOPIC SYLLABLE CAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቼ ↔ $ቸ $ኃምስ ; # ETHIOPIC SYLLABLE CEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ች ← $ቸ ; # ETHIOPIC SYLLABLE CE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ች ↔ $ቸ $ሳድስ ; # ETHIOPIC SYLLABLE CE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ች}$wordBoundary → $ቸ ; # ETHIOPIC SYLLABLE CE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቾ ↔ $ቸ $ሳብዕ ; # ETHIOPIC SYLLABLE CO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ቿ ↔ $ቸ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE CWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኀ → $ኀ $ራዕብ ; # ETHIOPIC SYLLABLE XA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኁ ↔ $ኀ $ካዕብ ; # ETHIOPIC SYLLABLE XU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኂ ↔ $ኀ $ሣልስ ; # ETHIOPIC SYLLABLE XI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኃ ↔ $ኀ $ራዕብ ; # ETHIOPIC SYLLABLE XAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኄ ↔ $ኀ $ኃምስ ; # ETHIOPIC SYLLABLE XEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኅ ← $ኀ ; # ETHIOPIC SYLLABLE XE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኅ ↔ $ኀ $ሳድስ ; # ETHIOPIC SYLLABLE XE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኅ}$wordBoundary → $ኀ ; # ETHIOPIC SYLLABLE XE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኆ ↔ $ኀ $ሳብዕ ; # ETHIOPIC SYLLABLE XO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኈ ↔ $ኀ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE XWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኊ ↔ $ኀ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE XWI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኋ ↔ $ኀ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE XWAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኌ ↔ $ኀ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE XWEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኍ ↔ $ኀ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE XWE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ነ ↔ $ነ $ግዕዝ ; # ETHIOPIC SYLLABLE NA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኑ ↔ $ነ $ካዕብ ; # ETHIOPIC SYLLABLE NU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኒ ↔ $ነ $ሣልስ ; # ETHIOPIC SYLLABLE NI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ና ↔ $ነ $ራዕብ ; # ETHIOPIC SYLLABLE NAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኔ ↔ $ነ $ኃምስ ; # ETHIOPIC SYLLABLE NEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ን ← $ነ ; # ETHIOPIC SYLLABLE NE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ን ↔ $ነ $ሳድስ ; # ETHIOPIC SYLLABLE NE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ን}$wordBoundary → $ነ ; # ETHIOPIC SYLLABLE NE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኖ ↔ $ነ $ሳብዕ ; # ETHIOPIC SYLLABLE NO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኗ ↔ $ነ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE NWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኘ ↔ $ኘ $ግዕዝ ; # ETHIOPIC SYLLABLE NYA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኙ ↔ $ኘ $ካዕብ ; # ETHIOPIC SYLLABLE NYU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኚ ↔ $ኘ $ሣልስ ; # ETHIOPIC SYLLABLE NYI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኛ ↔ $ኘ $ራዕብ ; # ETHIOPIC SYLLABLE NYAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኜ ↔ $ኘ $ኃምስ ; # ETHIOPIC SYLLABLE NYEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኝ ← $ኘ ; # ETHIOPIC SYLLABLE NYE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኝ ↔ $ኘ $ሳድስ ; # ETHIOPIC SYLLABLE NYE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኝ}$wordBoundary → $ኘ ; # ETHIOPIC SYLLABLE NYE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኞ ↔ $ኘ $ሳብዕ ; # ETHIOPIC SYLLABLE NYO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኟ ↔ $ኘ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE NYWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	አ ↔ $አለፍ $ራዕብ ; # ETHIOPIC SYLLABLE GLOTTAL A
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኡ ↔ $አለፍ $ካዕብ ; # ETHIOPIC SYLLABLE GLOTTAL U
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኢ ↔ $አለፍ $ሣልስ ; # ETHIOPIC SYLLABLE GLOTTAL I
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኣ → $አለፍ $ራዕብ ; # ETHIOPIC SYLLABLE GLOTTAL AA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኤ ↔ $አለፍ $ኃምስ ; # ETHIOPIC SYLLABLE GLOTTAL EE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	እ ↔ $አለፍ $ሳድስ ; # ETHIOPIC SYLLABLE GLOTTAL E
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኦ ↔ $አለፍ $ሳብዕ ; # ETHIOPIC SYLLABLE GLOTTAL O
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኧ ↔ $አለፍ $ግዕዝ ; # ETHIOPIC SYLLABLE GLOTTAL WA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ከ ↔ $ከ $ግዕዝ ; # ETHIOPIC SYLLABLE KA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኩ ↔ $ከ $ካዕብ ; # ETHIOPIC SYLLABLE KU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኪ ↔ $ከ $ሣልስ ; # ETHIOPIC SYLLABLE KI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ካ ↔ $ከ $ራዕብ ; # ETHIOPIC SYLLABLE KAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኬ ↔ $ከ $ኃምስ ; # ETHIOPIC SYLLABLE KEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ክ ← $ከ ; # ETHIOPIC SYLLABLE KE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ክ ↔ $ከ $ሳድስ ; # ETHIOPIC SYLLABLE KE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ክ}$wordBoundary → $ከ ; # ETHIOPIC SYLLABLE KE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኮ ↔ $ከ $ሳብዕ ; # ETHIOPIC SYLLABLE KO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኰ ↔ $ከ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE KWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኲ ↔ $ከ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE KWI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኳ ↔ $ከ $ዘመደ_ራዕብ ; # ETHIOPIC SYLLABLE KWAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኴ ↔ $ከ $ዘመደ_ኃምስ ; # ETHIOPIC SYLLABLE KWEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኵ ↔ $ከ $ዘመደ_ካዕብ ; # ETHIOPIC SYLLABLE KWE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኸ ↔ $ኸ $ግዕዝ; # ETHIOPIC SYLLABLE KXA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኹ ↔ $ኸ $ካዕብ ; # ETHIOPIC SYLLABLE KXU
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኺ ↔ $ኸ $ሣልስ ; # ETHIOPIC SYLLABLE KXI
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኻ ↔ $ኸ $ራዕብ ; # ETHIOPIC SYLLABLE KXAA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኼ ↔ $ኸ $ኃምስ ; # ETHIOPIC SYLLABLE KXEE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኽ ← $ኸ ; # ETHIOPIC SYLLABLE KXE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኽ ↔ $ኸ $ሳድስ ; # ETHIOPIC SYLLABLE KXE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኽ}$wordBoundary → $ኸ ; # ETHIOPIC SYLLABLE KXE
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ኾ ↔ $ኸ $ሳብዕ ; # ETHIOPIC SYLLABLE KXO
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ዀ ↔ $ኸ $ዘመደ_ግዕዝ ; # ETHIOPIC SYLLABLE KXWA
Supplemental	Transform	Ethi↔︎Latn/IES_JES_1964	tRule	▷missing◁	ዂ ↔ $ኸ $ዘመደ_ሣልስ ; # ETHIOPIC SYLLABLE KXWI
