power2	nominative	neuter (ampere)	Quadrat{0}	1 Quadratampere kostet (kosten) € 3,50.	Quadrat{0}	2 Quadratampere kostet (kosten) € 3,50.
power2	accusative	neuter (ampere)	Quadrat{0}	… für 1 Quadratampere …	Quadrat{0}	… für 2 Quadratampere …
power2	genitive	neuter (ampere)	Quadrat{0}	Anstatt 1 Quadratampere …	Quadrat{0}	Anstatt 2 Quadratampere …
power2	dative	neuter (ampere)	Quadrat{0}	… mit 1 Quadratampere …	Quadrat{0}	… mit 2 Quadratampere …
power2	nominative	masculine (day)	Quadrat{0}	1 Quadrattag kostet (kosten) € 3,50.	Quadrat{0}	2 Quadrattage kostet (kosten) € 3,50.
power2	accusative	masculine (day)	Quadrat{0}	… für 1 Quadrattag …	Quadrat{0}	… für 2 Quadrattage …
power2	genitive	masculine (day)	Quadrat{0}	Anstatt 1 Quadrattages …	Quadrat{0}	Anstatt 2 Quadrattage …
power2	dative	masculine (day)	Quadrat{0}	… mit 1 Quadrattag …	Quadrat{0}	… mit 2 Quadrattagen …
power2	nominative	feminine (second)	Quadrat{0}	1 Quadratsekunde kostet (kosten) € 3,50.	Quadrat{0}	2 Quadratsekunden kostet (kosten) € 3,50.
power2	accusative	feminine (second)	Quadrat{0}	… für 1 Quadratsekunde …	Quadrat{0}	… für 2 Quadratsekunden …
power2	genitive	feminine (second)	Quadrat{0}	Anstatt 1 Quadratsekunde …	Quadrat{0}	Anstatt 2 Quadratsekunden …
power2	dative	feminine (second)	Quadrat{0}	… mit 1 Quadratsekunde …	Quadrat{0}	… mit 2 Quadratsekunden …
power3	nominative	neuter (ampere)	Kubik{0}	1 Kubikampere kostet (kosten) € 3,50.	Kubik{0}	2 Kubikampere kostet (kosten) € 3,50.
power3	accusative	neuter (ampere)	Kubik{0}	… für 1 Kubikampere …	Kubik{0}	… für 2 Kubikampere …
power3	genitive	neuter (ampere)	Kubik{0}	Anstatt 1 Kubikampere …	Kubik{0}	Anstatt 2 Kubikampere …
power3	dative	neuter (ampere)	Kubik{0}	… mit 1 Kubikampere …	Kubik{0}	… mit 2 Kubikampere …
power3	nominative	masculine (day)	Kubik{0}	1 Kubiktag kostet (kosten) € 3,50.	Kubik{0}	2 Kubiktage kostet (kosten) € 3,50.
power3	accusative	masculine (day)	Kubik{0}	… für 1 Kubiktag …	Kubik{0}	… für 2 Kubiktage …
power3	genitive	masculine (day)	Kubik{0}	Anstatt 1 Kubiktages …	Kubik{0}	Anstatt 2 Kubiktage …
power3	dative	masculine (day)	Kubik{0}	… mit 1 Kubiktag …	Kubik{0}	… mit 2 Kubiktagen …
power3	nominative	feminine (second)	Kubik{0}	1 Kubiksekunde kostet (kosten) € 3,50.	Kubik{0}	2 Kubiksekunden kostet (kosten) € 3,50.
power3	accusative	feminine (second)	Kubik{0}	… für 1 Kubiksekunde …	Kubik{0}	… für 2 Kubiksekunden …
power3	genitive	feminine (second)	Kubik{0}	Anstatt 1 Kubiksekunde …	Kubik{0}	Anstatt 2 Kubiksekunden …
power3	dative	feminine (second)	Kubik{0}	… mit 1 Kubiksekunde …	Kubik{0}	… mit 2 Kubiksekunden …
