# Count	Section	Page	Subhead	Code

17	Core Data	Alphabetic Information	Characters in Use	Main Letters
17	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMd
17	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/d
17	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/G
17	Date & Time	Gregorian	Formats - Intervals - Date Formats	Md/M
17	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMEd/M
17	Date & Time	Generic	Formats - Flexible - Date Formats	MEd
16	Core Data	Alphabetic Information	Characters in Use	Others: auxiliary
16	Date & Time	Generic	Formats - Standard - Date Formats	short
16	Locale Display Names	Keys	calendar	calendar-islamic-civil-core
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/M
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMEd/y
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	MEd/M
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/M
16	Date & Time	Gregorian	Formats - Intervals - Date Formats	MEd/d
16	Date & Time	Generic	Formats - Intervals - Date Formats	yMd/y
16	Timezones	North America	Greenland_Eastern	standard-long
16	Timezones	Oceania	Samoa	standard-long
16	Special	Suppress	null	calendar-islamic-civil
16	Special	Suppress	null	calendar-islamic-rgsa
16	Special	Suppress	null	calendar-islamic-tbla
16	Special	Suppress	null	calendar-islamic-umalqura
15	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other
15	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other
15	Timezones	Timezone Display Patterns	null	GMT Unknown Format-utc
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMd/d
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMd/G
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMd/M
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMMd/y
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMd/y
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/M
15	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMEd
15	Date & Time	Gregorian	Day Periods - wide - Formatting	am
15	Date & Time	Gregorian	Formats - Intervals - Date Formats	Gy/G
15	Timezones	North America	Greenland_Eastern	generic-long
15	Timezones	North America	Greenland_Eastern	daylight-long
15	Locale Display Names	Languages (E-J)	F	French ► fr_CH
14	Core Data	Alphabetic Information	Characters in Use	Others: punctuation
14	Date & Time	Gregorian	Days - wide - Formatting	mon
14	Date & Time	Gregorian	Days - wide - Formatting	wed
14	Date & Time	Gregorian	Days - wide - Formatting	sat
14	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other
14	Currencies	Northern/Western Europe	Western Europe: Switzerland	CHF-symbol-narrow
14	Locale Display Names	Keys	calendar	calendar-gregorian-core
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	Gy/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMM/M
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEd/d
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yM/y
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMEd/y
14	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/d
14	Date & Time	Generic	Formats - Intervals - Date Formats	MEd/M
14	Miscellaneous	Minimal Pairs	Plural	other
14	Locale Display Names	Territories (Africa)	Western Africa	SH
14	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/d
14	Special	Suppress	Append-Fallback-chinese	Timezone
14	Special	Suppress	Append-Fallback-iso8601	Timezone
14	Timezones	North America	Greenland_Western	daylight-long
14	Timezones	North America	Hawaii_Aleutian	daylight-long
14	Locale Display Names	Languages (E-J)	F	French ► fr_CA
14	Date & Time	Gregorian	Day Periods - narrow - Formatting	am
13	Locale Display Names	Languages (E-J)	E	English ► en
13	Date & Time	Gregorian	Months - wide - Formatting	Jan
13	Date & Time	Gregorian	Months - wide - Formatting	Feb
13	Date & Time	Gregorian	Months - wide - Formatting	Mar
13	Date & Time	Gregorian	Months - wide - Formatting	May
13	Date & Time	Gregorian	Months - wide - Formatting	Jul
13	Date & Time	Gregorian	Days - wide - Formatting	sun
13	Date & Time	Gregorian	Days - wide - Formatting	tue
13	Date & Time	Gregorian	Days - wide - Formatting	thu
13	Date & Time	Gregorian	Days - wide - Formatting	fri
13	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other
13	Locale Display Names	Keys	calendar	calendar-islamic-core
13	Locale Display Names	Keys	calendar	calendar-islamic-umalqura-core
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMM/G
13	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/d
13	Miscellaneous	Minimal Pairs	Ordinal	other
13	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMM/M
13	Date & Time	Gregorian	Day Periods - wide - Formatting	pm
13	Date & Time	Generic	Formats - Flexible - Append	Timezone
13	Locale Display Names	Languages (A-D)	A	Arabic ► ar_001
13	Timezones	North America	Greenland_Western	generic-long
13	Date & Time	Gregorian	Day Periods - narrow - Standalone	am
13	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMEd
13	Timezones	North America	Greenland_Western	standard-long
12	Date & Time	Gregorian	Months - wide - Formatting	Apr
12	Date & Time	Gregorian	Months - wide - Formatting	Dec
12	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMd
12	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other
12	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other
12	Locale Display Names	Languages (E-J)	E	English ► en_AU
12	Locale Display Names	Languages (K-N)	K	Kurdish ► ku-extension
12	Date & Time	Gregorian YMD	Formats - Numeric - separator	Date
12	Date & Time	Gregorian	Formats - Standard - Date Formats	full
12	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMEd/M
12	Date & Time	Gregorian	Formats - Intervals - Fallback	fallback
12	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMd/M
12	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMMd
12	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMEd
12	Locale Display Names	Scripts	Major Use	Latn
12	Locale Display Names	Keys	calendar	calendar-islamic-civil
12	Timezones	North America	Hawaii_Aleutian	generic-long
12	Timezones	Eastern Asia	Taipei	standard-long
12	Timezones	Eastern Asia	Taipei	daylight-long
12	Timezones	Unknown Region	Cities and Regions	Unknown
12	Locale Display Names	Keys	calendar	calendar-islamic
12	Date & Time	Gregorian	Day Periods - wide - Standalone	am
12	Date & Time	Gregorian	Day Periods - abbreviated - Standalone	am
12	Date & Time	Gregorian	Day Periods - narrow - Formatting	pm
12	Date & Time	Gregorian	Day Periods - narrow - Standalone	pm
12	Timezones	Eastern Asia	Hovd	standard-long
12	Timezones	Eastern Asia	Hovd	daylight-long
12	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name-other
11	Locale Display Names	Locale Name Patterns	Locale Field Fallbacks	territory
11	Date & Time	Gregorian	Months - wide - Formatting	Jun
11	Date & Time	Gregorian	Months - wide - Formatting	Aug
11	Date & Time	Gregorian	Months - wide - Formatting	Sep
11	Date & Time	Gregorian	Months - wide - Formatting	Oct
11	Date & Time	Gregorian	Months - wide - Formatting	Nov
11	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other
11	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other
11	Locale Display Names	Languages (E-J)	E	English ► en_CA
11	Locale Display Names	Languages (O-S)	P	Portuguese ► pt_PT
11	Locale Display Names	Keys	calendar	calendar-chinese-core
11	Date & Time	Generic	Formats - Flexible - 24 Hour Time Formats	Hv
11	Date & Time	Gregorian	Days - narrow - Formatting	wed
11	Date & Time	Gregorian	Formats - Flexible - Date Formats	MMMEd
11	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEd
11	Date & Time	Gregorian	Formats - Intervals - Date Formats	GyMMM/y
11	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMd/d
11	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMMd/y
11	Date & Time	Generic	Formats - Flexible - Date Formats	Md
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMd/d
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMd/G
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMd/y
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/G
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/M
11	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMMEd/y
11	Miscellaneous	Minimal Pairs	Ordinal	one
11	Date & Time	Japanese	Eras - narrow	11
11	Date & Time	Japanese	Eras - narrow	12
11	Date & Time	Japanese	Eras - narrow	14
11	Date & Time	Japanese	Eras - narrow	26
11	Locale Display Names	Languages (E-J)	G	German ► de_CH
11	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEd
11	Date & Time	Generic	Formats - Flexible - Date Formats	MMMEd
11	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/d
11	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/M
11	Locale Display Names	Languages (E-J)	E	English ► en_GB
11	Date & Time	Gregorian	Formats - Flexible - Date Formats	Md
11	Date & Time	Generic	Formats - Intervals - Date Formats	Md/d
11	Locale Display Names	Scripts	Limited Use	Tfng
11	Units	Electrical and Frequency	henry	narrow-other-nominative
11	Locale Display Names	Keys	Line Break	lb
11	Locale Display Names	Keys	collation	collation-standard-core
11	Date & Time	Gregorian	Day Periods - wide - Standalone	pm
11	Date & Time	Gregorian	Day Periods - abbreviated - Formatting	am
11	Date & Time	Gregorian	Formats - Standard - Date Formats	short
11	Date & Time	Gregorian	Formats - Flexible - Date Formats	GyMMM
11	Date & Time	Gregorian	Formats - Flexible - Date Formats	yM
11	Timezones	Eastern Asia	Pyongyang	standard-long
11	Timezones	Southeast Asia	East_Timor	standard-long
11	Timezones	Oceania	Cook	daylight-long
11	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other
11	Numbers	Compact Decimal Formatting	Long Formats 	6-digits-long-other
10	Timezones	Timezone Display Patterns	null	Region Format - Standard
10	Numbers	Symbols	Symbols 	group
10	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other
10	Locale Display Names	Keys	calendar	calendar-buddhist-core
10	Locale Display Names	Keys	calendar	calendar-dangi-core
10	Locale Display Names	Keys	calendar	calendar-roc-core
10	Locale Display Names	Keys	Emoji Presentation	em-emoji-core
10	Date & Time	Gregorian	Formats - Flexible - 24 Hour Time Formats	Hv
10	Locale Display Names	Keys	numbers	numbers-fullwide
10	Date & Time	Gregorian	Days - narrow - Formatting	sun
10	Date & Time	Gregorian	Days - narrow - Formatting	mon
10	Date & Time	Gregorian	Days - narrow - Formatting	thu
10	Date & Time	Gregorian	Days - narrow - Formatting	fri
10	Date & Time	Gregorian	Formats - Standard - Date Formats	medium
10	Date & Time	Gregorian	Formats - Intervals - Date Formats	MMMd/M
10	Date & Time	Gregorian	Formats - Intervals - Date Formats	yMMM/y
10	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMM/G
10	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMM/M
10	Date & Time	Generic	Formats - Intervals - Date Formats	GyMMM/y
10	Date & Time	Japanese	Eras - narrow	13
10	Date & Time	Fields	Date Fields	era
10	Date & Time	Relative	Relative Second Short	past-other
10	Date & Time	Relative	Relative Second Narrow	future-other
10	Date & Time	Relative	Relative Second Narrow	past-other
10	Date & Time	Generic	Formats - Intervals - Date Formats	Md/M
10	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/M
10	Timezones	Antarctica	DumontDUrville	standard-long
10	Date & Time	Gregorian	Formats - Standard - Time Formats	short
10	Locale Display Names	Languages (E-J)	E	English ► en_US
10	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full-relative
10	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long-relative
10	Date & Time	Gregorian	Formats - Flexible - Append	Date-Timezone
10	Date & Time	Generic	Formats - Flexible - Append	Date-Timezone
10	Special	Suppress	Append-Fallback-chinese	Date-Timezone
10	Special	Suppress	Append-Fallback-iso8601	Date-Timezone
10	Locale Display Names	Languages (E-J)	H	Haryanvi ► bgc
10	Locale Display Names	Scripts	Other	Zsye
10	Date & Time	Gregorian	Formats - Standard - Date Formats	long
10	Units	Energy and Power	calorie-it	narrow-other-nominative
10	Units	Electrical and Frequency	farad	narrow-other-nominative
10	Timezones	Eastern Asia	Taipei	generic-long
10	Locale Display Names	Keys	numbers	numbers-latn
10	Date & Time	Gregorian	Days - narrow - Formatting	tue
10	Date & Time	Gregorian	Day Periods - abbreviated - Formatting	pm
10	Date & Time	Gregorian	Day Periods - abbreviated - Standalone	pm
10	Date & Time	Gregorian	Formats - Intervals - Date Formats	y/y
10	Numbers	Compact Decimal Formatting	Long Formats 	4-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	5-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	7-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	8-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	9-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	10-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	11-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	12-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	13-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	14-digits-long-other
10	Numbers	Compact Decimal Formatting	Long Formats 	15-digits-long-other
10	Currencies	North America (C)	Caribbean: Curaçao	XCG-name-other
10	Locale Display Names	Keys	calendar	calendar-roc
10	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other
10	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other
10	Date & Time	Japanese	Eras - narrow	15
10	Date & Time	Japanese	Eras - narrow	17
10	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMddd
10	Date & Time	Gregorian	Formats - Flexible - Date Formats	yMMMEddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	GyMMMEddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	MMMddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	MMMEddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	MMMMddd
10	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMddd
9	Date & Time	Fields	Date Fields	week
9	Date & Time	Fields	Date Fields	day
9	Date & Time	Fields	Date Fields	hour
9	Date & Time	Fields	Date Fields	second
9	Date & Time	Gregorian	Months - wide - Standalone	Mar
9	Date & Time	Gregorian	Months - wide - Standalone	Sep
9	Date & Time	Gregorian	Days - wide - Standalone	mon
9	Date & Time	Gregorian	Days - wide - Standalone	wed
9	Date & Time	Gregorian	Days - wide - Standalone	sat
9	Timezones	Timezone Display Patterns	null	Region Format - Generic
9	Timezones	Timezone Display Patterns	null	Region Format - Daylight
9	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other-alphaNextToNumber
9	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-other
9	Locale Display Names	Languages (K-N)	K	Kurdish ► ku-core
9	Locale Display Names	Keys	calendar	calendar-coptic-core
9	Locale Display Names	Keys	calendar	calendar-ethiopic-amete-alem-core
9	Locale Display Names	Keys	calendar	calendar-hebrew-core
9	Locale Display Names	Keys	calendar	calendar-persian-core
9	Locale Display Names	Keys	collation	collation-ducet-core
9	Locale Display Names	Keys	collation	collation-search-core
9	Date & Time	Gregorian	Days - narrow - Standalone	sun
9	Date & Time	Gregorian	Days - narrow - Standalone	wed
9	Date & Time	Gregorian	Formats - Intervals - 12 Hour Time Formats	hm/m
9	Date & Time	Generic	Formats - Intervals - Date Formats	Gy/G
9	Date & Time	Relative	Relative Year Narrow	future-other
9	Date & Time	Relative	Relative Year Narrow	past-other
9	Date & Time	Relative	Relative Minute Narrow	future-other
9	Date & Time	Relative	Relative Second Short	future-other
9	Date & Time	Gregorian	Months - narrow - Formatting	May
9	Date & Time	Gregorian	Formats - Intervals - Date Formats	M/M
9	Date & Time	Generic	Formats - Flexible - Date Formats	MMMMd
9	Date & Time	Generic	Formats - Intervals - Date Formats	MMMEd/d
9	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMd/M
9	Date & Time	Gregorian	Formats - Standard - Time Formats	full
9	Date & Time	Gregorian	Formats - Standard - Time Formats	long
9	Date & Time	Gregorian	Formats - Standard - Time Formats	medium
9	Locale Display Names	Languages (O-S)	S	Spanish ► es_419
9	Locale Display Names	Languages (O-S)	S	Spanish ► es_MX
9	Locale Display Names	Territories (Africa)	Eastern Africa	TF
9	Date & Time	Generic	Formats - Intervals - Date Formats	MMMd/d
9	Date & Time	Fields	Date Fields	weekdayOfMonth
9	Date & Time	Fields	Date Fields	weekdayOfMonth-short
9	Date & Time	Generic	Formats - Flexible - Date Formats	yyyyMMMd
9	Date & Time	Generic	Formats - Intervals - Date Formats	yMMMEd/y
9	Units	Electrical and Frequency	henry	narrow-one-nominative
9	Units	Electrical and Frequency	siemens	narrow-other-nominative
9	Locale Display Names	Languages (A-D)	B	Baluchi ► bal
9	Locale Display Names	Keys	calendar	calendar-gregorian
9	Locale Display Names	Keys	calendar	calendar-islamic-umalqura
9	Locale Display Names	Territories (Oceania)	Australasia	HM
9	Locale Display Names	Keys	collation	collation-standard
9	Timezones	North America	Cuba	standard-long
9	Timezones	Africa	Africa_Southern	standard-long
9	Timezones	Africa	Africa_Western	standard-long
9	Timezones	Southeast Asia	Brunei	standard-long
9	Currencies	North America (C)	Caribbean: Curaçao	XCG-name
9	Currencies	Eastern Africa	Eastern Africa: Zimbabwe	ZWG-name
9	Locale Display Names	Languages (K-N)	K	Kangri ► xnr
9	Locale Display Names	Languages (A-D)	C	Chinese ► zh_Hans
9	Locale Display Names	Languages (A-D)	C	Chinese ► zh_Hans-long
