# Count	Section	Page	Subhead	Code

4	Characters	People & Body	person-role	👩‍🔬 –keywords
4	Characters	People & Body	person-role	👨‍💻 -name
4	Characters	People & Body	person-role	👨‍💻 –keywords
4	Characters	People & Body	person-role	👩‍💻 -name
4	Characters	People & Body	person-role	👩‍💻 –keywords
4	Characters	People & Body	person-role	👨‍🎤 -name
4	Characters	People & Body	person-role	👨‍🎤 –keywords
4	Characters	People & Body	person-role	👩‍🎤 –keywords
4	Characters	People & Body	person-role	👨‍🎨 -name
4	Characters	People & Body	person-role	👨‍🎨 –keywords
4	Characters	People & Body	person-role	👩‍🎨 -name
4	Characters	People & Body	person-role	👩‍🎨 –keywords
4	Characters	People & Body	person-role	👨‍✈ -name
4	Characters	People & Body	person-role	👨‍✈ –keywords
4	Characters	People & Body	person-role	👩‍✈ -name
4	Characters	People & Body	person-role	👩‍✈ –keywords
4	Characters	People & Body	person-role	👨‍🚀 -name
4	Characters	People & Body	person-role	👨‍🚀 –keywords
4	Characters	People & Body	person-role	👩‍🚀 -name
4	Characters	People & Body	person-role	👩‍🚀 –keywords
4	Characters	People & Body	person-role	👨‍🚒 -name
4	Characters	People & Body	person-role	👨‍🚒 –keywords
4	Characters	People & Body	person-role	👩‍🚒 -name
4	Characters	People & Body	person-role	👩‍🚒 –keywords
4	Characters	People & Body	person-role	👮 -name
4	Characters	People & Body	person-role	👮 –keywords
4	Characters	People & Body	person-role	👮‍♂ -name
4	Characters	People & Body	person-role	👮‍♂ –keywords
4	Characters	People & Body	person-role	👮‍♀ -name
4	Characters	People & Body	person-role	👮‍♀ –keywords
4	Characters	People & Body	person-role	🕵 -name
4	Characters	People & Body	person-role	🕵 –keywords
4	Characters	People & Body	person-role	🕵‍♂ -name
4	Characters	People & Body	person-role	🕵‍♂ –keywords
4	Characters	People & Body	person-role	🕵‍♀ -name
4	Characters	People & Body	person-role	🕵‍♀ –keywords
4	Characters	People & Body	person-role	💂 -name
4	Characters	People & Body	person-role	💂 –keywords
4	Characters	People & Body	person-role	💂‍♂ -name
4	Characters	People & Body	person-role	💂‍♂ –keywords
4	Characters	People & Body	person-role	💂‍♀ -name
4	Characters	People & Body	person-role	💂‍♀ –keywords
4	Characters	People & Body	person-role	👷 -name
4	Characters	People & Body	person-role	👷 –keywords
4	Characters	People & Body	person-role	👷‍♂ -name
4	Characters	People & Body	person-role	👷‍♂ –keywords
4	Characters	People & Body	person-role	👷‍♀ -name
4	Characters	People & Body	person-role	👷‍♀ –keywords
4	Characters	People & Body	person-role	🤴 -name
4	Characters	People & Body	person-role	🤴 –keywords
4	Characters	People & Body	person-role	👸 -name
4	Characters	People & Body	person-role	👸 –keywords
4	Characters	People & Body	person-role	👳 -name
4	Characters	People & Body	person-role	👳 –keywords
4	Characters	People & Body	person-role	👳‍♂ -name
4	Characters	People & Body	person-role	👳‍♂ –keywords
4	Characters	People & Body	person-role	👲 -name
4	Characters	People & Body	person-role	👲 –keywords
4	Characters	People & Body	person-role	🧕 –keywords
4	Characters	People & Body	person-role	🤵 -name
4	Characters	People & Body	person-role	🤵 –keywords
4	Characters	People & Body	person-role	👰 -name
4	Characters	People & Body	person-role	👰 –keywords
4	Characters	People & Body	person-role	🤱 -name
4	Characters	People & Body	person-role	🤱 –keywords
4	Characters	People & Body	person-fantasy	👼 -name
4	Characters	People & Body	person-fantasy	👼 –keywords
4	Characters	People & Body	person-fantasy	🎅 –keywords
4	Characters	People & Body	person-fantasy	🤶 –keywords
4	Characters	People & Body	person-fantasy	🧙 –keywords
4	Characters	People & Body	person-fantasy	🧙‍♂ -name
4	Characters	People & Body	person-fantasy	🧙‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧙‍♀ –keywords
4	Characters	People & Body	person-fantasy	🧚‍♂ -name
4	Characters	People & Body	person-fantasy	🧚‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧛‍♂ -name
4	Characters	People & Body	person-fantasy	🧛‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧜 -name
4	Characters	People & Body	person-fantasy	🧜 –keywords
4	Characters	People & Body	person-fantasy	🧜‍♂ -name
4	Characters	People & Body	person-fantasy	🧜‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧜‍♀ -name
4	Characters	People & Body	person-fantasy	🧜‍♀ –keywords
4	Characters	People & Body	person-fantasy	🧝‍♂ -name
4	Characters	People & Body	person-fantasy	🧝‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧞 -name
4	Characters	People & Body	person-fantasy	🧞 –keywords
4	Characters	People & Body	person-fantasy	🧞‍♂ -name
4	Characters	People & Body	person-fantasy	🧞‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧞‍♀ -name
4	Characters	People & Body	person-fantasy	🧞‍♀ –keywords
4	Characters	People & Body	person-fantasy	🧟 -name
4	Characters	People & Body	person-fantasy	🧟 –keywords
4	Characters	People & Body	person-fantasy	🧟‍♂ -name
4	Characters	People & Body	person-fantasy	🧟‍♂ –keywords
4	Characters	People & Body	person-fantasy	🧟‍♀ -name
4	Characters	People & Body	person-fantasy	🧟‍♀ –keywords
4	Characters	People & Body	person-activity	💆 -name
4	Characters	People & Body	person-activity	💆 –keywords
4	Characters	People & Body	person-activity	💆‍♂ -name
4	Characters	People & Body	person-activity	💆‍♂ –keywords
4	Characters	People & Body	person-activity	💆‍♀ -name
4	Characters	People & Body	person-activity	💆‍♀ –keywords
4	Characters	People & Body	person-activity	💇 -name
4	Characters	People & Body	person-activity	💇 –keywords
4	Characters	People & Body	person-activity	💇‍♂ -name
4	Characters	People & Body	person-activity	💇‍♂ –keywords
4	Characters	People & Body	person-activity	💇‍♀ -name
4	Characters	People & Body	person-activity	💇‍♀ –keywords
4	Characters	People & Body	person-activity	🚶 -name
4	Characters	People & Body	person-activity	🚶 –keywords
4	Characters	People & Body	person-activity	🚶‍♂ -name
4	Characters	People & Body	person-activity	🚶‍♂ –keywords
4	Characters	People & Body	person-activity	🏃 -name
4	Characters	People & Body	person-activity	🏃 –keywords
4	Characters	People & Body	person-activity	🏃‍♂ -name
4	Characters	People & Body	person-activity	🏃‍♂ –keywords
4	Characters	People & Body	person-activity	🕺 -name
4	Characters	People & Body	person-activity	🕺 –keywords
4	Characters	People & Body	person-activity	🕴 -name
4	Characters	People & Body	person-activity	🕴 –keywords
4	Characters	People & Body	person-activity	👯 -name
4	Characters	People & Body	person-activity	👯 –keywords
4	Characters	People & Body	person-activity	👯‍♂ -name
4	Characters	People & Body	person-activity	👯‍♂ –keywords
4	Characters	People & Body	person-activity	👯‍♀ -name
4	Characters	People & Body	person-activity	👯‍♀ –keywords
4	Characters	People & Body	person-activity	🧖‍♂ -name
4	Characters	People & Body	person-activity	🧖‍♂ –keywords
4	Characters	People & Body	person-sport	🤺 -name
4	Characters	People & Body	person-sport	🤺 –keywords
4	Characters	People & Body	person-sport	🏇 -name
4	Characters	People & Body	person-sport	🏇 –keywords
4	Characters	People & Body	person-sport	⛷ -name
4	Characters	People & Body	person-sport	⛷ –keywords
4	Characters	People & Body	person-sport	🏂 -name
4	Characters	People & Body	person-sport	🏂 –keywords
4	Characters	People & Body	person-sport	🏌 -name
4	Characters	People & Body	person-sport	🏌 –keywords
4	Characters	People & Body	person-sport	🏌‍♂ -name
4	Characters	People & Body	person-sport	🏌‍♂ –keywords
4	Characters	People & Body	person-sport	🏌‍♀ -name
4	Characters	People & Body	person-sport	🏌‍♀ –keywords
4	Characters	People & Body	person-sport	🏄 -name
4	Characters	People & Body	person-sport	🏄 –keywords
4	Characters	People & Body	person-sport	🏄‍♂ -name
4	Characters	People & Body	person-sport	🏄‍♂ –keywords
4	Characters	People & Body	person-sport	🏄‍♀ -name
4	Characters	People & Body	person-sport	🏄‍♀ –keywords
4	Characters	People & Body	person-sport	🚣 -name
4	Characters	People & Body	person-sport	🚣 –keywords
4	Characters	People & Body	person-sport	🚣‍♂ -name
4	Characters	People & Body	person-sport	🚣‍♂ –keywords
4	Characters	People & Body	person-sport	🚣‍♀ -name
4	Characters	People & Body	person-sport	🚣‍♀ –keywords
4	Characters	People & Body	person-sport	🏊 -name
4	Characters	People & Body	person-sport	🏊 –keywords
4	Characters	People & Body	person-sport	🏊‍♂ -name
4	Characters	People & Body	person-sport	🏊‍♂ –keywords
4	Characters	People & Body	person-sport	🏊‍♀ -name
4	Characters	People & Body	person-sport	🏊‍♀ –keywords
4	Characters	People & Body	person-sport	⛹ -name
4	Characters	People & Body	person-sport	⛹ –keywords
4	Characters	People & Body	person-sport	⛹‍♂ -name
4	Characters	People & Body	person-sport	⛹‍♂ –keywords
4	Characters	People & Body	person-sport	⛹‍♀ -name
4	Characters	People & Body	person-sport	⛹‍♀ –keywords
4	Characters	People & Body	person-sport	🏋 -name
4	Characters	People & Body	person-sport	🏋 –keywords
4	Characters	People & Body	person-sport	🏋‍♂ -name
4	Characters	People & Body	person-sport	🏋‍♂ –keywords
4	Characters	People & Body	person-sport	🏋‍♀ -name
4	Characters	People & Body	person-sport	🏋‍♀ –keywords
4	Characters	People & Body	person-sport	🚴 -name
4	Characters	People & Body	person-sport	🚴 –keywords
4	Characters	People & Body	person-sport	🚴‍♂ -name
4	Characters	People & Body	person-sport	🚴‍♂ –keywords
4	Characters	People & Body	person-sport	🚴‍♀ -name
4	Characters	People & Body	person-sport	🚴‍♀ –keywords
4	Characters	People & Body	person-sport	🚵 -name
4	Characters	People & Body	person-sport	🚵 –keywords
4	Characters	People & Body	person-sport	🚵‍♂ –keywords
4	Characters	People & Body	person-sport	🚵‍♀ -name
4	Characters	People & Body	person-sport	🚵‍♀ –keywords
4	Characters	People & Body	person-sport	🤸 -name
4	Characters	People & Body	person-sport	🤸 –keywords
4	Characters	People & Body	person-sport	🤸‍♂ -name
4	Characters	People & Body	person-sport	🤸‍♂ –keywords
4	Characters	People & Body	person-sport	🤸‍♀ -name
4	Characters	People & Body	person-sport	🤸‍♀ –keywords
4	Characters	People & Body	person-sport	🤼 -name
4	Characters	People & Body	person-sport	🤼 –keywords
4	Characters	People & Body	person-sport	🤼‍♂ -name
4	Characters	People & Body	person-sport	🤼‍♂ –keywords
4	Characters	People & Body	person-sport	🤼‍♀ -name
4	Characters	People & Body	person-sport	🤼‍♀ –keywords
4	Characters	People & Body	person-sport	🤽 -name
4	Characters	People & Body	person-sport	🤽 –keywords
4	Characters	People & Body	person-sport	🤽‍♂ -name
4	Characters	People & Body	person-sport	🤽‍♂ –keywords
4	Characters	People & Body	person-sport	🤽‍♀ -name
4	Characters	People & Body	person-sport	🤽‍♀ –keywords
4	Characters	People & Body	person-sport	🤾 -name
4	Characters	People & Body	person-sport	🤾 –keywords
4	Characters	People & Body	person-sport	🤾‍♂ -name
4	Characters	People & Body	person-sport	🤾‍♂ –keywords
4	Characters	People & Body	person-sport	🤾‍♀ -name
4	Characters	People & Body	person-sport	🤾‍♀ –keywords
4	Characters	People & Body	person-sport	🤹 -name
4	Characters	People & Body	person-sport	🤹 –keywords
4	Characters	People & Body	person-sport	🤹‍♂ -name
4	Characters	People & Body	person-sport	🤹‍♂ –keywords
4	Characters	People & Body	person-sport	🤹‍♀ –keywords
4	Characters	People & Body	person-resting	🧘 –keywords
4	Characters	People & Body	person-resting	🧘‍♂ -name
4	Characters	People & Body	person-resting	🧘‍♂ –keywords
4	Characters	People & Body	person-resting	🧘‍♀ –keywords
4	Characters	People & Body	person-resting	🛀 -name
4	Characters	People & Body	person-resting	🛀 –keywords
4	Characters	People & Body	person-resting	🛌 -name
4	Characters	People & Body	person-resting	🛌 –keywords
4	Characters	People & Body	family	👭 -name
4	Characters	People & Body	family	👭 –keywords
4	Characters	People & Body	family	👫 -name
4	Characters	People & Body	family	👫 –keywords
4	Characters	People & Body	family	👬 -name
4	Characters	People & Body	family	👬 –keywords
4	Characters	People & Body	family	💏 -name
4	Characters	People & Body	family	💏 –keywords
4	Characters	People & Body	family	💑 -name
4	Characters	People & Body	family	💑 –keywords
4	Characters	People & Body	family	👪 -name
4	Characters	People & Body	family	👪 –keywords
4	Characters	People & Body	person-symbol	🗣 -name
4	Characters	People & Body	person-symbol	🗣 –keywords
4	Characters	People & Body	person-symbol	👥 -name
4	Characters	People & Body	person-symbol	👥 –keywords
4	Characters	People & Body	person-symbol	👣 -name
4	Characters	People & Body	person-symbol	👣 –keywords
4	Characters	Animals & Nature	animal-mammal	🐵 -name
4	Characters	Animals & Nature	animal-mammal	🐵 –keywords
4	Characters	Animals & Nature	animal-mammal	🐒 -name
4	Characters	Animals & Nature	animal-mammal	🐒 –keywords
4	Characters	Animals & Nature	animal-mammal	🦊 -name
4	Characters	Animals & Nature	animal-mammal	🦊 –keywords
4	Characters	Animals & Nature	animal-mammal	🦁 –keywords
4	Characters	Animals & Nature	animal-mammal	🐯 -name
4	Characters	Animals & Nature	animal-mammal	🐯 –keywords
4	Characters	Animals & Nature	animal-mammal	🐅 -name
4	Characters	Animals & Nature	animal-mammal	🐅 –keywords
4	Characters	Animals & Nature	animal-mammal	🐆 -name
4	Characters	Animals & Nature	animal-mammal	🐆 –keywords
4	Characters	Animals & Nature	animal-mammal	🐴 -name
4	Characters	Animals & Nature	animal-mammal	🐴 –keywords
4	Characters	Animals & Nature	animal-mammal	🐎 -name
4	Characters	Animals & Nature	animal-mammal	🐎 –keywords
4	Characters	Animals & Nature	animal-mammal	🦄 -name
4	Characters	Animals & Nature	animal-mammal	🦄 –keywords
4	Characters	Animals & Nature	animal-mammal	🦓 -name
4	Characters	Animals & Nature	animal-mammal	🦓 –keywords
4	Characters	Animals & Nature	animal-mammal	🦌 -name
4	Characters	Animals & Nature	animal-mammal	🦌 –keywords
4	Characters	Animals & Nature	animal-mammal	🐂 -name
4	Characters	Animals & Nature	animal-mammal	🐂 –keywords
4	Characters	Animals & Nature	animal-mammal	🐃 -name
4	Characters	Animals & Nature	animal-mammal	🐃 –keywords
4	Characters	Animals & Nature	animal-mammal	🐷 -name
4	Characters	Animals & Nature	animal-mammal	🐷 –keywords
4	Characters	Animals & Nature	animal-mammal	🐖 -name
4	Characters	Animals & Nature	animal-mammal	🐖 –keywords
4	Characters	Animals & Nature	animal-mammal	🐗 –keywords
4	Characters	Animals & Nature	animal-mammal	🐽 -name
4	Characters	Animals & Nature	animal-mammal	🐽 –keywords
4	Characters	Animals & Nature	animal-mammal	🐏 –keywords
